"","Year","FishName","Ages","Site","OtoWidth","FSLann","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"555",1972,"X060267",23,"West",0.843210538502275,0.93606120204222,1.00348543149878,1.01880594073585,1.01231049256802,1.0000060836282,0.978961037827403,0.995167362446922,1.0073491486605,1.01476987646576,0.973932163538108,0.980413835785263
"556",1972,"X060119",2,"West",0.779461306225749,0.936036244652523,1.0034591126853,1.01878627627501,1.01227892127659,0.999976924741187,0.978936016027795,0.995153599663396,1.00734107261223,1.01475857671679,0.973916037313387,0.980393476156087
"557",1972,"X060254",26,"West",0.853121601356428,0.936011402899905,1.00343268483882,1.01876658155768,1.01224722566299,0.999947616564587,0.978910854492722,0.995139729711088,1.00733297972162,1.01474714227177,0.973899753669289,0.980372991464111
"558",1972,"X060116",11,"West",0.936444984830018,0.935986677379671,1.00340614828346,1.0187468570778,1.01221540605585,0.999918159365741,0.978885553412693,0.995125752665862,1.00732487025269,1.01473557327585,0.973883312356712,0.98035238183736
"559",1972,"X060180",20,"West",1.06769912007194,0.935962068705252,1.00337950334196,1.01872710332348,1.01218346278008,0.999888553411669,0.978860112984515,0.995111668605294,1.00731674446731,1.01472386986999,0.973866713135061,0.980331647410045
"560",1972,"X060266",8,"West",0.977897451358988,0.935937577507822,1.00335275033684,1.01870732077698,1.01215139615669,0.999858798969936,0.978834533410824,0.995097477608531,1.00730860262495,1.01471203219077,0.973849955770466,0.980310788321982
"567",1972,"X060091",14,"West",0.959711024688368,0.935769485294427,1.00316248035471,1.018568076061,1.01192350227769,0.999646382699162,0.978651598694713,0.994995153380526,1.00725118146814,1.0146254193361,0.973728208280782,0.980161297199019
"570",1972,"X060113",8,"West",1.38636528874583,0.935699278537652,1.00307934690968,1.01850801369015,1.01182401386031,0.999553146622032,0.97857113383829,0.994949704641282,1.00722635657713,1.0145862972787,0.973673638584761,0.980095376105763
"572",1972,"X060093",6,"West",1.16595566759914,0.93565310073517,1.00302340115985,1.01846785205374,1.01175708749658,0.999490261097826,0.978516807680527,0.994918875500844,1.00720973951024,1.01455955045013,0.973636458101035,0.980050814719617
"574",1972,"X060131",4,"West",1.77417711035084,0.935607432249327,1.00296703954179,1.01842759821297,1.01168968311248,0.999426795574886,0.978461937806081,0.994887623290867,1.00719307090023,1.01453227202972,0.973598635792589,0.980005764123165
"575",1972,"X060149",35,"West",0.660251899735961,0.935584791220716,1.00293870355318,1.01840743771607,1.01165580233661,0.999394845988645,0.978434299709094,0.994871838787946,1.00718471783642,1.01451843365854,0.97357948365228,0.97998305593196
"576",1972,"X050247",10,"West",1.29790311992891,0.935562280222385,1.00291026452063,1.01838725535666,1.01162180285738,0.999362752212093,0.978406526576349,0.994855948824711,1.00717635256628,1.0145044626034,0.973560170709173,0.979960226123066
"578",1972,"X060118",1,"West",2.02707041102719,0.935517652087553,1.00285307854669,1.01834682658179,1.01155344882319,0.999298133169707,0.978350576453687,0.994823852940711,1.00715958629231,1.01447612268528,0.973521062025868,0.97991420261994
"579",1972,"X060141",13,"West",0.792020944072988,0.93549553688131,1.00282433221427,1.01832658091791,1.01151909477719,0.999265608445474,0.97832240010522,0.994807647236045,1.00715118572571,1.01446175393427,0.973501266112042,0.979891009425213
"580",1972,"X060251",22,"West",0.722546794692754,0.935473555566793,1.00279548405592,1.01830631489452,1.01148462304562,0.999232940613895,0.978294090003813,0.994791336502984,1.00714277382721,1.0144472527222,0.973481309046813,0.979867695611004
"583",1972,"X060264",18,"West",0.75567313571627,0.935408425167806,1.00270833164564,1.01824539825435,1.01138050417488,0.999134081189148,0.978208360579652,0.994741775260685,1.00711747226073,1.01440295474815,0.973420470310285,0.979797033126235
"584",1972,"X060228",10,"West",0.786126303272584,0.935386989705651,1.00267907919929,1.01822505435161,1.01134556412213,0.999100843644256,0.978179518897003,0.994725045549654,1.00710901714419,1.01438792409823,0.97339986804652,0.979773239539288
"586",1972,"X060253",13,"West",0.685764709056793,0.935344537259273,1.00262027363753,1.01818431105389,1.01127533476868,0.999033943584363,0.97812143988535,0.994691272891133,1.0070920762494,1.01435746598349,0.973358179267471,0.979725294949253
"590",1972,"X060089",33,"West",0.858985392235674,0.935261337741473,1.00250146815983,1.01810261162323,1.01113348534813,0.998898451238715,0.978003709835387,0.994622478048449,1.00705807740069,1.01429496300007,0.973272864214256,0.979627984561839
"594",1972,"X060115",12,"West",0.798707239810714,0.935180474660645,1.00238108594311,1.01802064498509,1.01098979309707,0.998760717220244,0.977883904807571,0.994552023929528,1.00702393279886,1.01423034467793,0.973184966071718,0.979528796222594
"597",1972,"X060135",9,"West",0.838511588348124,0.935121408103013,1.00228977580808,1.01795900591441,1.01088082239885,0.998655956216195,0.977792705346261,0.994498099525107,1.0069982358814,1.01418049245281,0.973117348485632,0.979453185582571
"598",1972,"X060269",10,"West",1.09903572309697,0.935102027212741,1.00225914569758,1.01793842977283,1.0108442710074,0.998620759168522,0.977762051526218,0.994479919013806,1.00698965435245,1.01416361046251,0.973094486918004,0.979427751672132
"599",1972,"X050229",11,"West",1.46148246859928,0.935082802517545,1.00222841936882,1.01791783917774,1.01080760601401,0.998585424227467,0.97773127145688,0.994461635882616,1.00698106517088,1.01414659613153,0.973071464285292,0.97940220319675
"600",1972,"X060133",4,"West",2.82452332306159,0.935063735372607,1.00219759710967,1.01789723438413,1.01077082760038,0.998549951671853,0.977700365598361,0.994443250275182,1.00697246850886,1.01412944942419,0.973048280672879,0.979376540535721
"601",1972,"X060270",8,"West",0.831315767243582,0.93504482715195,1.00216667920719,1.01787661564141,1.0107339359448,0.998514341780075,0.977669334417113,0.994424762336563,1.00696386453638,1.0141121702994,0.973024936172824,0.979350764074299
"603",1973,"X060117",17,"West",0.765738554137216,1.01163238529948,0.990393969120274,1.00633154722662,0.976287034737664,0.989817270139595,0.988837082195483,0.98992248776899,1.00599188188275,0.975968278281976,0.985627723042929,0.991981742918944
"606",1973,"X060267",24,"West",0.703617893876238,1.01157312235239,0.99030117382915,1.00627023196112,0.976178816464127,0.989709738203729,0.98874141310116,0.989866055146465,1.00596601192983,0.975916858376827,0.985554826643623,0.991902041184687
"608",1973,"X060089",34,"West",0.734939671349194,1.01153451641983,0.990238845806156,1.00622929278032,0.976106129034888,0.989637377497527,0.98867701375128,0.989827928360219,1.00594873339809,0.975881940256775,0.985505417424505,0.9918483418021
"609",1973,"X060119",3,"West",0.916744044623586,1.0115154887872,0.990207543335506,1.00620880516664,0.976069623348938,0.989600996198137,0.988644629595238,0.989808713945085,1.00594008503278,0.975864289708296,0.985480469725896,0.991821323886033
"611",1973,"X060254",27,"West",0.746532939011539,1.0114779916951,0.990144662988405,1.00616779500302,0.975996289110072,0.989527833201854,0.988579494862978,0.989769983917497,1.00592277086755,0.975828605650885,0.985430088856257,0.991766953701896
"613",1973,"X060227",1,"West",1.15604908235606,1.01144124879837,0.990081417483079,1.00612673971602,0.975922525897148,0.989454138373221,0.988513874998383,0.989730853458122,1.00590543445419,0.975792411086115,0.985379061683056,0.991712140539348
"614",1973,"X060087",1,"West",1.65691794703556,1.0114231638966,0.990049658575583,1.00610619569097,0.975885484020435,0.989417092294808,0.988480884439859,0.989711138514966,1.00589675827193,0.975774122429899,0.985353306121976,0.991684568909213
"615",1973,"X050229",12,"West",2.25367938238023,1.01140527200452,0.99001780931999,1.00608564102897,0.975848335628481,0.989379914192586,0.988447774162818,0.989691324008104,1.00588807696499,0.975755706241717,0.985327389461169,0.991656887821398
"616",1973,"X060131",5,"West",1.40957776643814,1.01138757460268,0.989985870036322,1.00606507594062,0.97581108097879,0.989342604384357,0.988414544695986,0.989671410125437,1.00587939067542,0.975737162567867,0.985301311868304,0.991629097709971
"617",1973,"X060266",9,"West",0.83504369250097,1.01137007316759,0.989953841046993,1.00604450063474,0.975773720335788,0.989305163191196,0.988381196571091,0.989651397057832,1.00587069954345,0.975718491461814,0.985275073515916,0.991601199011107
"618",1973,"X060180",21,"West",0.912949714173336,1.01135276917222,0.98992172267801,1.00602391531827,0.975736253971022,0.989267590937763,0.988347730323489,0.989631284999253,1.00586200370753,0.975699692984817,0.985248674580688,0.99157319216412
"619",1973,"X060228",11,"West",0.872878178438815,1.01133566408564,0.989889515258347,1.00600332019624,0.975698682163619,0.989229887951286,0.988314146491765,0.989611074147313,1.00585330330435,0.975680767204983,0.985222115244019,0.991545077610209
"621",1973,"X060251",23,"West",0.590263440109242,1.01130205650021,0.989824834596402,1.0059621013466,0.97562322337125,0.989154091106483,0.988246628249267,0.989570356866897,1.00583588933387,0.975642534046665,0.985168516115695,0.991488527160976
"623",1973,"X060091",15,"West",0.985370875473811,1.01126926209979,0.989759801750972,1.00592084568916,0.975547346331441,0.989077775341345,0.988178646221628,0.989529246856284,1.00581845868962,0.975603792677286,0.985114277672163,0.991431551245497
"628",1973,"X060116",12,"West",1.0502150061181,1.01119090999942,0.989595696918384,1.00581755576888,0.975355840502584,0.988884733738525,0.988006691321273,0.989424764850111,1.00577481581542,0.975504721409653,0.984975895326683,0.99128727390895
"630",1973,"X060093",7,"West",1.0692972191356,1.01116105301166,0.989529453306009,1.00577618348797,0.975278519935037,0.988806623644838,0.987937121319814,0.989382293924013,1.00575733473179,0.975464208415696,0.984919432462754,0.991228837649242
"632",1973,"X060264",19,"West",0.699799887180708,1.01113206113982,0.989462870210775,1.00573478125342,0.975200793216251,0.988728007357492,0.987867107919313,0.98933943827046,1.00573984138293,0.975423191755294,0.984862338116933,0.991169992541626
"633",1973,"X060149",36,"West",0.548515274791654,1.01111789318479,0.98942945227929,1.00571406935593,0.975161778484886,0.988688510318508,0.987831936406078,0.989317866768492,1.00573109039208,0.975402494961473,0.984833554742628,0.991140417857499
"634",1973,"X060113",9,"West",1.25568718312091,1.01110394577659,0.989395950589848,1.00569335050938,0.975122663351575,0.988648887850484,0.987796655803966,0.989296199807926,1.00572233667108,0.975381672759313,0.984804614231939,0.99111074239204
"636",1973,"X060133",5,"West",1.9125970493369,1.01107671826485,0.989328697448893,1.00565189267169,0.975044133461107,0.988569268150076,0.987725769713318,0.989252580505098,1.00570482147054,0.975339652874116,0.984746262822025,0.991051091047576
"637",1973,"X060118",2,"West",1.79636220489949,1.01106344098258,0.98929494676165,1.0056311540275,0.975004719513416,0.988529271688394,0.987690165424387,0.9892306286681,1.00569606020261,0.975318455582651,0.984716852445577,0.991021116141041
"638",1973,"X060135",10,"West",0.758266848239177,1.01105038989264,0.989261113844301,1.00561040912813,0.97496520678224,0.988489151337983,0.987654454445075,0.989208582382823,1.00568729662774,0.975297133664345,0.98468728597686,0.990991042397306
"639",1973,"X060141",14,"West",0.79727169270678,1.01103756639875,0.989227199086658,1.00558965814272,0.97492559569003,0.988448907492265,0.987618637383654,0.989186441909661,1.00567853084739,0.975275687332896,0.984657563688821,0.990960870309002
"640",1973,"X050247",11,"West",1.14545183120994,1.01102497190002,0.989193202881579,1.00556890123865,0.974885886667082,0.988408540548195,0.9875827148522,0.989164207512428,1.0056697629613,0.975254116809695,0.984627685858371,0.990930600371602
"641",1973,"X060253",14,"West",0.885026400159186,1.01101260779394,0.989159125625039,1.00554813858159,0.974846080150658,0.988368050906257,0.987546687466357,0.989141879458078,1.00566099306748,0.975232422322812,0.984597652767597,0.990900233082685
"646",1973,"X060115",13,"West",1.12820035768426,1.01095429180952,0.988987537656365,1.00544424468051,0.974645600984967,0.988163776480687,0.98736499952082,0.989028843905479,1.00561711679184,0.975122098943755,0.984445168603127,0.990746953980722
"651",1973,"X060269",11,"West",0.976629520927062,1.01090194332243,0.988813984640175,1.00534023082788,0.97444275429026,0.987956496642198,0.987180784637103,0.988913508854378,1.00557320403475,0.975008714957424,0.984288847901321,0.990591317313839
"652",1973,"X060270",9,"West",0.7788887713941,1.01089220481231,0.988779042868541,1.00531941533685,0.974401906303637,0.987914684733219,0.987143645518456,0.988890169128468,1.0055644180327,0.974985674046014,0.984257126888419,0.990559912785098
"653",1974,"X060089",35,"West",0.916991937180047,1.09479768747242,0.997088421323085,0.993306962597783,1.01182998347687,0.989977054252837,0.991551963828567,0.99147555320472,0.994739784353331,0.99897325485321,0.975151594208573,0.995775051626433
"654",1974,"X060119",4,"West",0.899135433871115,1.09478767682505,0.997053031722066,0.993286387845113,1.01178737483577,0.989934917976737,0.991514462870941,0.991451971341741,0.994731091019696,0.998949399594197,0.975119865742846,0.995743297988228
"658",1974,"X050229",13,"West",1.57274251481876,1.09475035120863,0.996910719667989,0.993204054672592,1.01161600473088,0.989765207624838,0.991363502877809,0.991356748925554,0.994696310444326,0.998852752306301,0.974991461170649,0.995615383040162
"659",1974,"X060117",18,"West",0.780583711033216,1.0947417058499,0.996874955463339,0.9931834635847,1.0115729310214,0.989722491009311,0.99132552721044,0.991332721176685,0.994687613892737,0.998828285587392,0.974958989177553,0.995583181903643
"664",1974,"X060267",25,"West",0.833398668414667,1.09470265909056,0.996695039621325,0.993080469109548,1.01135620188601,0.989507197019567,0.991134268908697,0.99121126588057,0.994644126930609,0.998704139322871,0.97479442339944,0.9954208689885
"665",1974,"X060266",10,"West",0.843610735678051,1.09469569407761,0.996658840631569,0.993059863528886,1.0113125875831,0.989463799352219,0.991095746069357,0.99118671384503,0.994635429321858,0.998678949883363,0.974761071924244,0.995388148785919
"666",1974,"X060180",22,"West",1.06615815403962,1.09468901314382,0.996622570752864,0.993039256103006,1.01126888498536,0.989420289846762,0.991057134453196,0.99116207560774,0.994626731856613,0.998653641165621,0.974727575324889,0.995355343991501
"669",1974,"X060254",28,"West",0.690089093639662,1.09467068533316,0.996513340312758,0.992977424448076,1.01113725246379,0.989289095172436,0.99094077393296,0.991087647135623,0.994600641285977,0.99857700271562,0.974626219176244,0.995256427582648
"670",1974,"X060093",8,"West",1.07729329472867,1.09466515107725,0.996476791412379,0.992956811345635,1.01109320170974,0.98924514320035,0.99090181421113,0.99106266755519,0.994591945366851,0.998551220259022,0.974592146512206,0.995223289952355
"671",1974,"X060116",13,"West",0.856466367649942,1.09465990592615,0.996440173894705,0.992936197260454,1.01104906515453,0.989201081848196,0.990862769225896,0.991037603518261,0.994583250085319,0.998525320213224,0.974557930977272,0.995190070502355
"674",1974,"X060227",2,"West",1.11034570357489,1.09464591407592,0.996329914214057,0.992874350905923,1.01091614554748,0.98906824653593,0.990745129804431,0.990961908252525,0.994557169110861,0.998446917933674,0.97445443191575,0.99508992682355
"675",1974,"X060264",20,"West",0.816735252716058,1.09464183416385,0.996293026808351,0.992853734697691,1.010871670636,0.989023752704081,0.990705750893564,0.990936509986562,0.99454847743237,0.998420550926642,0.974419649703095,0.995056385691129
"678",1974,"X060091",16,"West",1.29775898551168,1.09463135759484,0.996181968509447,0.99279188642195,1.01073774741276,0.988889632212307,0.990587126935782,0.990859820802658,0.994522409877727,0.998340755937158,0.97431446252881,0.994955290467262
"679",1974,"X060087",2,"West",1.37320354744872,1.09462845555488,0.996144818592848,0.992771271084014,1.01069294173391,0.988844714115501,0.990547425627256,0.990834094189374,0.994513723564406,0.998313927424314,0.974279121685278,0.994921436672007
"680",1974,"X060135",11,"West",0.802347990618213,1.09462584972579,0.996107604208794,0.992750656447199,1.01064805452364,0.988799691259999,0.990507645540097,0.990808286428443,0.994505038879919,0.998286984391071,0.974243642497855,0.994887506130672
"681",1974,"X050247",12,"West",1.13123330585921,1.09462354074377,0.996070325823377,0.992730042709173,1.01060308623907,0.988754564174527,0.990467787407894,0.990782397900703,0.994496355942557,0.998259927181,0.97420802550674,0.99485349941396
"682",1974,"X060141",15,"West",0.685140107290872,1.09462152921309,0.996032983904028,0.992709430069742,1.01055803733424,0.988709333392251,0.990427851966932,0.990756428990366,0.994487674872241,0.998232756138198,0.974172271260173,0.994819417094002
"683",1974,"X060113",10,"West",1.51980790249937,1.09461981570805,0.995995578918976,0.992688818730855,1.01051290825987,0.988663999449156,0.990387839956199,0.990730380083958,0.994478995790533,0.998205471607284,0.974136380313869,0.994785259744247
"685",1974,"X060149",37,"West",0.547402428551782,1.09461728491747,0.99592058163116,0.992647600773243,1.01042241138892,0.988573024239278,0.990307589194064,0.990678043841979,0.994461644087427,0.998150563462066,0.974064190582601,0.994716722257286
"687",1974,"X060228",12,"West",0.913915979112609,1.09461595235188,0.995845337727783,0.992606390494975,1.01033159916435,0.988481642895668,0.990227041085086,0.990625392321026,0.994444301838687,0.998095205512184,0.973991460907663,0.994647891569614
"688",1974,"X060253",15,"West",0.980124822092611,1.09461573651281,0.995807624477756,0.992585788763383,1.01028607588576,0.988435801298045,0.990186657401042,0.990598949326201,0.994435634581122,0.998067358727479,0.973954895060634,0.994613367724655
"689",1974,"X060118",3,"West",1.59165851948684,1.09461582150006,0.995769850994891,0.992565189589324,1.01024047507175,0.988389859822261,0.990146201636328,0.990572428711245,0.994426970076171,0.998039400533025,0.973918196005341,0.994578772321198
"694",1974,"X060133",6,"West",1.94334232133636,1.09462077031682,0.995580096792911,0.992462239757197,1.01001132282615,0.98815867394687,0.989942868217132,0.990438675630795,0.994383693558012,0.997897950634704,0.973732724174947,0.994404742412665
"696",1974,"X060251",24,"West",1.03515424082068,1.09462486582708,0.995503790235612,0.992421085494602,1.00991913390006,0.988065520263648,0.989861057014768,0.990384645470449,0.994366407006427,0.997840603050988,0.973657624870681,0.994334650088128
"698",1974,"X060131",6,"West",1.08819699696085,1.09463017266095,0.995427258114553,0.992379948657901,1.00982664815477,0.987971985325464,0.989778982046082,0.990330318125398,0.994349135913456,0.997782821048309,0.973582013065876,0.994264290380876
